dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,0,4601,57,2,1,0.25,ucimlrepo,94,4601,57,2,0.221206002783149,0.2584941638177786,-0.015504053854906446,0.04114876999115641,0.003643616000772454,0.001475015000323765,3,21888.0,binary,2300,2301,ok,,
